,trailer_link,video_id,stats,viewCount,likeCount,dislikeCount,favoriteCount,commentCount,kind,etag,items,pageInfo.totalResults,pageInfo.resultsPerPage
5648,https://www.youtube.com/watch?v=GdwKZwp4fHI,GdwKZwp4fHI,"{'viewCount': '160750', 'likeCount': '1463', 'dislikeCount': '22', 'favoriteCount': '0', 'commentCount': '298'}",160750,1463,22,0,298,,,,,
5649,https://www.youtube.com/watch?v=bxglHSaRuKo,bxglHSaRuKo,"{'viewCount': '2206694', 'likeCount': '6213', 'dislikeCount': '334', 'favoriteCount': '0', 'commentCount': '900'}",2206694,6213,334,0,900,,,,,
5650,https://www.youtube.com/watch?v=J6f6sTK4gG8,J6f6sTK4gG8,"{'viewCount': '123871', 'favoriteCount': '0'}",123871,,,0,,,,,,
5651,https://www.youtube.com/watch?v=iKCw-kqo3cs,iKCw-kqo3cs,"{'viewCount': '15773934', 'likeCount': '24948', 'dislikeCount': '3618', 'favoriteCount': '0', 'commentCount': '2243'}",15773934,24948,3618,0,2243,,,,,
5652,https://www.youtube.com/watch?v=SKJfBo3xMW0,SKJfBo3xMW0,"{'viewCount': '5255093', 'likeCount': '46559', 'dislikeCount': '1084', 'favoriteCount': '0', 'commentCount': '1250'}",5255093,46559,1084,0,1250,,,,,
5653,https://www.youtube.com/watch?v=wJudurbkv1E,wJudurbkv1E,"{'viewCount': '313059', 'likeCount': '2583', 'dislikeCount': '40', 'favoriteCount': '0', 'commentCount': '164'}",313059,2583,40,0,164,,,,,
5654,https://www.youtube.com/watch?v=cvmLswXy3b8,cvmLswXy3b8,"{'kind': 'youtube#videoListResponse', 'etag': 'YIUPVpqNjppyCWOZfL-19bLb7uk', 'items': [], 'pageInfo': {'totalResults': 0, 'resultsPerPage': 0}}",,,,,,youtube#videoListResponse,YIUPVpqNjppyCWOZfL-19bLb7uk,[],0.0,0.0
5655,https://www.youtube.com/watch?v=t_ciB6Rf2sg,t_ciB6Rf2sg,"{'viewCount': '1367', 'likeCount': '26', 'dislikeCount': '0', 'favoriteCount': '0', 'commentCount': '0'}",1367,26,0,0,0,,,,,
5656,https://www.youtube.com/watch?v=vlyFaDXg0s8,vlyFaDXg0s8,"{'viewCount': '453847', 'likeCount': '3811', 'dislikeCount': '230', 'favoriteCount': '0', 'commentCount': '389'}",453847,3811,230,0,389,,,,,
5657,https://www.youtube.com/watch?v=U01X2595ZjM,U01X2595ZjM,"{'viewCount': '4679', 'likeCount': '46', 'dislikeCount': '3', 'favoriteCount': '0', 'commentCount': '7'}",4679,46,3,0,7,,,,,
5658,https://www.youtube.com/watch?v=yzEcyWATjhU,yzEcyWATjhU,"{'viewCount': '1451', 'likeCount': '23', 'dislikeCount': '0', 'favoriteCount': '0', 'commentCount': '5'}",1451,23,0,0,5,,,,,
5659,https://www.youtube.com/watch?v=4n-ZVWTLuRc,4n-ZVWTLuRc,"{'viewCount': '484', 'likeCount': '14', 'dislikeCount': '0', 'favoriteCount': '0', 'commentCount': '0'}",484,14,0,0,0,,,,,
5660,https://www.youtube.com/watch?v=uuS3ZflZ2DE,uuS3ZflZ2DE,"{'viewCount': '7808', 'likeCount': '47', 'dislikeCount': '5', 'favoriteCount': '0', 'commentCount': '8'}",7808,47,5,0,8,,,,,
5661,https://www.youtube.com/watch?v=K0x7DSPoXsI,K0x7DSPoXsI,"{'viewCount': '34664', 'likeCount': '263', 'dislikeCount': '13', 'favoriteCount': '0', 'commentCount': '20'}",34664,263,13,0,20,,,,,
5662,https://www.youtube.com/watch?v=vlyFaDXg0s8,vlyFaDXg0s8,"{'viewCount': '453850', 'likeCount': '3811', 'dislikeCount': '230', 'favoriteCount': '0', 'commentCount': '389'}",453850,3811,230,0,389,,,,,
5663,https://www.youtube.com/watch?v=vlyFaDXg0s8,vlyFaDXg0s8,"{'viewCount': '453848', 'likeCount': '3811', 'dislikeCount': '230', 'favoriteCount': '0', 'commentCount': '389'}",453848,3811,230,0,389,,,,,
5664,https://www.youtube.com/watch?v=bnbjwmLMuJY,bnbjwmLMuJY,"{'viewCount': '107358', 'likeCount': '1430', 'dislikeCount': '19', 'favoriteCount': '0', 'commentCount': '87'}",107358,1430,19,0,87,,,,,
5665,https://www.youtube.com/watch?v=9-tNN-6zY9w,9-tNN-6zY9w,"{'viewCount': '347931', 'likeCount': '760', 'dislikeCount': '45', 'favoriteCount': '0'}",347931,760,45,0,,,,,,
5666,https://www.youtube.com/watch?v=QI6on9-2tPo,QI6on9-2tPo,"{'viewCount': '75096', 'favoriteCount': '0'}",75096,,,0,,,,,,
5667,https://www.youtube.com/watch?v=SFUWvceed5s,SFUWvceed5s,"{'viewCount': '95625', 'likeCount': '333', 'dislikeCount': '13', 'favoriteCount': '0', 'commentCount': '12'}",95625,333,13,0,12,,,,,
5668,https://www.youtube.com/watch?v=FDCJHDIovUo,FDCJHDIovUo,"{'viewCount': '428192', 'likeCount': '757', 'dislikeCount': '35', 'favoriteCount': '0', 'commentCount': '46'}",428192,757,35,0,46,,,,,
5669,https://www.youtube.com/watch?v=rmC3ZhIHHi4,rmC3ZhIHHi4,"{'viewCount': '5540274', 'likeCount': '23640', 'dislikeCount': '719', 'favoriteCount': '0', 'commentCount': '1986'}",5540274,23640,719,0,1986,,,,,
5670,https://www.youtube.com/watch?v=PS554jtNWlg,PS554jtNWlg,"{'viewCount': '72583', 'likeCount': '88', 'dislikeCount': '32', 'favoriteCount': '0', 'commentCount': '0'}",72583,88,32,0,0,,,,,
5671,https://www.youtube.com/watch?v=ohb5k3_vQcE,ohb5k3_vQcE,"{'viewCount': '1271186', 'likeCount': '12866', 'dislikeCount': '630', 'favoriteCount': '0', 'commentCount': '1069'}",1271186,12866,630,0,1069,,,,,
5672,https://www.youtube.com/watch?v=LmKgDxQHnfA,LmKgDxQHnfA,"{'viewCount': '27728', 'likeCount': '127', 'dislikeCount': '4', 'favoriteCount': '0', 'commentCount': '17'}",27728,127,4,0,17,,,,,
5673,https://www.youtube.com/watch?v=kYxarObwhnA,kYxarObwhnA,"{'viewCount': '66246', 'likeCount': '143', 'dislikeCount': '11', 'favoriteCount': '0', 'commentCount': '15'}",66246,143,11,0,15,,,,,
5674,https://www.youtube.com/watch?v=Y8WlTcD5gxE,Y8WlTcD5gxE,"{'viewCount': '737244', 'likeCount': '1716', 'dislikeCount': '58', 'favoriteCount': '0', 'commentCount': '140'}",737244,1716,58,0,140,,,,,
5675,https://www.youtube.com/watch?v=RFinNxS5KN4,RFinNxS5KN4,"{'viewCount': '91575704', 'likeCount': '360015', 'dislikeCount': '18134', 'favoriteCount': '0', 'commentCount': '47670'}",91575704,360015,18134,0,47670,,,,,
5676,https://www.youtube.com/watch?v=eVYfHkrXBbU,eVYfHkrXBbU,"{'viewCount': '125226', 'likeCount': '1266', 'dislikeCount': '26', 'favoriteCount': '0', 'commentCount': '58'}",125226,1266,26,0,58,,,,,
5677,https://www.youtube.com/watch?v=zZGg9wqKVxw,zZGg9wqKVxw,"{'viewCount': '406009', 'likeCount': '1296', 'dislikeCount': '46', 'favoriteCount': '0', 'commentCount': '96'}",406009,1296,46,0,96,,,,,
5678,https://www.youtube.com/watch?v=Uia6y9SRsj4,Uia6y9SRsj4,"{'viewCount': '5952928', 'likeCount': '16079', 'dislikeCount': '965', 'favoriteCount': '0', 'commentCount': '1664'}",5952928,16079,965,0,1664,,,,,
5679,https://www.youtube.com/watch?v=fs48Lqh7JEw,fs48Lqh7JEw,"{'viewCount': '51102', 'likeCount': '422', 'dislikeCount': '5', 'favoriteCount': '0', 'commentCount': '17'}",51102,422,5,0,17,,,,,
5680,https://www.youtube.com/watch?v=AhguPTEaeoc,AhguPTEaeoc,"{'viewCount': '107653', 'likeCount': '365', 'dislikeCount': '19', 'favoriteCount': '0', 'commentCount': '37'}",107653,365,19,0,37,,,,,
5681,https://www.youtube.com/watch?v=JBqjdTeqCf8,JBqjdTeqCf8,"{'viewCount': '21489', 'likeCount': '69', 'dislikeCount': '5', 'favoriteCount': '0', 'commentCount': '9'}",21489,69,5,0,9,,,,,
5682,https://www.youtube.com/watch?v=AjuyrRTqfkE,AjuyrRTqfkE,"{'kind': 'youtube#videoListResponse', 'etag': 'YIUPVpqNjppyCWOZfL-19bLb7uk', 'items': [], 'pageInfo': {'totalResults': 0, 'resultsPerPage': 0}}",,,,,,youtube#videoListResponse,YIUPVpqNjppyCWOZfL-19bLb7uk,[],0.0,0.0
5683,https://www.youtube.com/watch?v=ncvFAm4kYCo,ncvFAm4kYCo,"{'viewCount': '23620577', 'likeCount': '58464', 'dislikeCount': '14301', 'favoriteCount': '0', 'commentCount': '6756'}",23620577,58464,14301,0,6756,,,,,
5684,https://www.youtube.com/watch?v=m5zcu25_IG0,m5zcu25_IG0,"{'viewCount': '329089', 'favoriteCount': '0'}",329089,,,0,,,,,,
5685,https://www.youtube.com/watch?v=Rm3J5640jXo,Rm3J5640jXo,"{'viewCount': '226763', 'likeCount': '1755', 'dislikeCount': '26', 'favoriteCount': '0', 'commentCount': '178'}",226763,1755,26,0,178,,,,,
5686,https://www.youtube.com/watch?v=vEa7iTdH_Z4,vEa7iTdH_Z4,"{'viewCount': '2339244', 'likeCount': '988', 'dislikeCount': '98', 'favoriteCount': '0', 'commentCount': '57'}",2339244,988,98,0,57,,,,,
5687,https://www.youtube.com/watch?v=7cnUI_ryp2w,7cnUI_ryp2w,"{'viewCount': '2290672', 'likeCount': '971', 'dislikeCount': '43', 'favoriteCount': '0', 'commentCount': '109'}",2290672,971,43,0,109,,,,,
5688,https://www.youtube.com/watch?v=9fbsaGMzH6Y,9fbsaGMzH6Y,"{'viewCount': '150431', 'likeCount': '558', 'dislikeCount': '10', 'favoriteCount': '0', 'commentCount': '42'}",150431,558,10,0,42,,,,,
5689,https://www.youtube.com/watch?v=VwbdeyymCU8,VwbdeyymCU8,"{'viewCount': '177599', 'likeCount': '1245', 'dislikeCount': '12', 'favoriteCount': '0', 'commentCount': '88'}",177599,1245,12,0,88,,,,,
5690,https://www.youtube.com/watch?v=zXDr-mZkRTQ,zXDr-mZkRTQ,"{'viewCount': '1446615', 'likeCount': '1862', 'dislikeCount': '598', 'favoriteCount': '0', 'commentCount': '262'}",1446615,1862,598,0,262,,,,,
5691,https://www.youtube.com/watch?v=4mnzK2KIz9U,4mnzK2KIz9U,"{'viewCount': '1971536', 'likeCount': '17450', 'dislikeCount': '356', 'favoriteCount': '0', 'commentCount': '554'}",1971536,17450,356,0,554,,,,,
5692,https://www.youtube.com/watch?v=B9LQhyBYSeg,B9LQhyBYSeg,"{'viewCount': '169401', 'likeCount': '2428', 'dislikeCount': '15', 'favoriteCount': '0', 'commentCount': '298'}",169401,2428,15,0,298,,,,,
5693,https://www.youtube.com/watch?v=o5sxInY90bA,o5sxInY90bA,"{'kind': 'youtube#videoListResponse', 'etag': 'YIUPVpqNjppyCWOZfL-19bLb7uk', 'items': [], 'pageInfo': {'totalResults': 0, 'resultsPerPage': 0}}",,,,,,youtube#videoListResponse,YIUPVpqNjppyCWOZfL-19bLb7uk,[],0.0,0.0
5694,https://www.youtube.com/watch?v=mu-WnOLUfuU,mu-WnOLUfuU,"{'kind': 'youtube#videoListResponse', 'etag': 'YIUPVpqNjppyCWOZfL-19bLb7uk', 'items': [], 'pageInfo': {'totalResults': 0, 'resultsPerPage': 0}}",,,,,,youtube#videoListResponse,YIUPVpqNjppyCWOZfL-19bLb7uk,[],0.0,0.0
5695,https://www.youtube.com/watch?v=5ouho4DNGNc,5ouho4DNGNc,"{'viewCount': '14054', 'likeCount': '140', 'dislikeCount': '1', 'favoriteCount': '0', 'commentCount': '25'}",14054,140,1,0,25,,,,,
5696,https://www.youtube.com/watch?v=1Rtq15Y0EN8,1Rtq15Y0EN8,"{'viewCount': '14950', 'likeCount': '81', 'dislikeCount': '0', 'favoriteCount': '0', 'commentCount': '9'}",14950,81,0,0,9,,,,,
5697,https://www.youtube.com/watch?v=eHgqfVQWv7s,eHgqfVQWv7s,"{'viewCount': '329010', 'likeCount': '2598', 'dislikeCount': '79', 'favoriteCount': '0', 'commentCount': '389'}",329010,2598,79,0,389,,,,,
5698,https://www.youtube.com/watch?v=AuXK8ZbTmLk,AuXK8ZbTmLk,"{'viewCount': '2503977', 'likeCount': '6191', 'dislikeCount': '254', 'favoriteCount': '0', 'commentCount': '470'}",2503977,6191,254,0,470,,,,,
5699,https://www.youtube.com/watch?v=MclA5HE1DGY,MclA5HE1DGY,"{'kind': 'youtube#videoListResponse', 'etag': 'YIUPVpqNjppyCWOZfL-19bLb7uk', 'items': [], 'pageInfo': {'totalResults': 0, 'resultsPerPage': 0}}",,,,,,youtube#videoListResponse,YIUPVpqNjppyCWOZfL-19bLb7uk,[],0.0,0.0
5700,https://www.youtube.com/watch?v=LRgbfZtyqwU,LRgbfZtyqwU,"{'viewCount': '44696', 'likeCount': '158', 'dislikeCount': '2', 'favoriteCount': '0', 'commentCount': '9'}",44696,158,2,0,9,,,,,
5701,https://www.youtube.com/watch?v=38c0poYLV1I,38c0poYLV1I,"{'viewCount': '49099', 'likeCount': '121', 'dislikeCount': '4', 'favoriteCount': '0', 'commentCount': '6'}",49099,121,4,0,6,,,,,
5702,https://www.youtube.com/watch?v=6SaZGk8QOt8,6SaZGk8QOt8,"{'viewCount': '28531', 'likeCount': '99', 'dislikeCount': '6', 'favoriteCount': '0', 'commentCount': '18'}",28531,99,6,0,18,,,,,
5703,https://www.youtube.com/watch?v=RpyfGqJ0uII,RpyfGqJ0uII,"{'viewCount': '21051', 'likeCount': '164', 'dislikeCount': '8', 'favoriteCount': '0', 'commentCount': '4'}",21051,164,8,0,4,,,,,
5704,https://www.youtube.com/watch?v=akwGjUeU6YA,akwGjUeU6YA,"{'viewCount': '3273434', 'likeCount': '8533', 'dislikeCount': '540', 'favoriteCount': '0', 'commentCount': '360'}",3273434,8533,540,0,360,,,,,
5705,https://www.youtube.com/watch?v=Ehg2LZw3FcU,Ehg2LZw3FcU,"{'viewCount': '293190', 'likeCount': '709', 'dislikeCount': '63', 'favoriteCount': '0', 'commentCount': '29'}",293190,709,63,0,29,,,,,
5706,https://www.youtube.com/watch?v=QzHmZTN5uzo,QzHmZTN5uzo,"{'viewCount': '110059', 'likeCount': '235', 'dislikeCount': '31', 'favoriteCount': '0', 'commentCount': '19'}",110059,235,31,0,19,,,,,
5707,https://www.youtube.com/watch?v=EbWwR7p_Pk8,EbWwR7p_Pk8,"{'kind': 'youtube#videoListResponse', 'etag': 'YIUPVpqNjppyCWOZfL-19bLb7uk', 'items': [], 'pageInfo': {'totalResults': 0, 'resultsPerPage': 0}}",,,,,,youtube#videoListResponse,YIUPVpqNjppyCWOZfL-19bLb7uk,[],0.0,0.0
5708,https://www.youtube.com/watch?v=qsrXNy4-0m8,qsrXNy4-0m8,"{'viewCount': '36047', 'likeCount': '160', 'dislikeCount': '7', 'favoriteCount': '0', 'commentCount': '7'}",36047,160,7,0,7,,,,,
5709,https://www.youtube.com/watch?v=wW3O9puzyas,wW3O9puzyas,"{'viewCount': '1070604', 'likeCount': '1934', 'dislikeCount': '78', 'favoriteCount': '0', 'commentCount': '408'}",1070604,1934,78,0,408,,,,,
5710,https://www.youtube.com/watch?v=0qJzWrq7les,0qJzWrq7les,"{'viewCount': '10482385', 'likeCount': '26572', 'dislikeCount': '3432', 'favoriteCount': '0', 'commentCount': '2390'}",10482385,26572,3432,0,2390,,,,,
5711,https://www.youtube.com/watch?v=8Ri2xL8aDY8,8Ri2xL8aDY8,"{'viewCount': '62414', 'likeCount': '265', 'dislikeCount': '16', 'favoriteCount': '0'}",62414,265,16,0,,,,,,
5712,https://www.youtube.com/watch?v=-ePPB8X5jEI,-ePPB8X5jEI,"{'viewCount': '173661', 'likeCount': '1090', 'dislikeCount': '24', 'favoriteCount': '0', 'commentCount': '50'}",173661,1090,24,0,50,,,,,
5713,https://www.youtube.com/watch?v=GG89FYH6T6c,GG89FYH6T6c,"{'viewCount': '191803', 'likeCount': '4735', 'dislikeCount': '97', 'favoriteCount': '0', 'commentCount': '788'}",191803,4735,97,0,788,,,,,
5714,https://www.youtube.com/watch?v=fVP5zq8ehhE,fVP5zq8ehhE,"{'viewCount': '81416', 'likeCount': '1475', 'dislikeCount': '19', 'favoriteCount': '0', 'commentCount': '137'}",81416,1475,19,0,137,,,,,
5715,https://www.youtube.com/watch?v=6AgEzww-a0w,6AgEzww-a0w,"{'viewCount': '604987', 'likeCount': '7202', 'dislikeCount': '123', 'favoriteCount': '0', 'commentCount': '525'}",604987,7202,123,0,525,,,,,
5716,https://www.youtube.com/watch?v=CeQxKAslbtM,CeQxKAslbtM,"{'viewCount': '16418', 'likeCount': '36', 'dislikeCount': '2', 'favoriteCount': '0', 'commentCount': '4'}",16418,36,2,0,4,,,,,
5717,https://www.youtube.com/watch?v=QcT9N-0xDEg,QcT9N-0xDEg,"{'viewCount': '112824', 'likeCount': '837', 'dislikeCount': '69', 'favoriteCount': '0', 'commentCount': '99'}",112824,837,69,0,99,,,,,
5718,https://www.youtube.com/watch?v=nb7e5_4CGag,nb7e5_4CGag,"{'viewCount': '308671', 'likeCount': '2838', 'dislikeCount': '68', 'favoriteCount': '0', 'commentCount': '171'}",308671,2838,68,0,171,,,,,
5719,https://www.youtube.com/watch?v=_KRAfdOMbzM,_KRAfdOMbzM,"{'viewCount': '46135', 'likeCount': '258', 'dislikeCount': '6', 'favoriteCount': '0', 'commentCount': '23'}",46135,258,6,0,23,,,,,
5720,https://www.youtube.com/watch?v=Gf6YFrV7zes,Gf6YFrV7zes,"{'viewCount': '103796', 'likeCount': '432', 'dislikeCount': '26', 'favoriteCount': '0', 'commentCount': '23'}",103796,432,26,0,23,,,,,
5721,https://www.youtube.com/watch?v=imCOi7pqKh0,imCOi7pqKh0,"{'viewCount': '293513', 'likeCount': '2760', 'dislikeCount': '28', 'favoriteCount': '0', 'commentCount': '112'}",293513,2760,28,0,112,,,,,
5722,https://www.youtube.com/watch?v=N5k4FBGtbMs,N5k4FBGtbMs,"{'viewCount': '923413', 'likeCount': '1026', 'dislikeCount': '86', 'favoriteCount': '0', 'commentCount': '90'}",923413,1026,86,0,90,,,,,
5723,https://www.youtube.com/watch?v=kgslJP0MPww,kgslJP0MPww,"{'viewCount': '114785', 'likeCount': '262', 'dislikeCount': '73', 'favoriteCount': '0', 'commentCount': '10'}",114785,262,73,0,10,,,,,
5724,https://www.youtube.com/watch?v=HvbhPt0z4yE,HvbhPt0z4yE,"{'viewCount': '202406', 'likeCount': '1952', 'dislikeCount': '44', 'favoriteCount': '0', 'commentCount': '100'}",202406,1952,44,0,100,,,,,
5725,https://www.youtube.com/watch?v=BuWmelfSTHI,BuWmelfSTHI,"{'viewCount': '123300', 'likeCount': '1085', 'dislikeCount': '53', 'favoriteCount': '0', 'commentCount': '112'}",123300,1085,53,0,112,,,,,
5726,https://www.youtube.com/watch?v=2SH5bojNemg,2SH5bojNemg,"{'viewCount': '472297', 'likeCount': '74', 'dislikeCount': '10', 'favoriteCount': '0', 'commentCount': '2'}",472297,74,10,0,2,,,,,
5727,https://www.youtube.com/watch?v=8yyzNQfaQR8,8yyzNQfaQR8,"{'viewCount': '5853295', 'likeCount': '33168', 'dislikeCount': '2124', 'favoriteCount': '0', 'commentCount': '3867'}",5853295,33168,2124,0,3867,,,,,
5728,https://www.youtube.com/watch?v=lQelJVABT0Y,lQelJVABT0Y,"{'viewCount': '47753', 'likeCount': '147', 'dislikeCount': '6', 'favoriteCount': '0', 'commentCount': '4'}",47753,147,6,0,4,,,,,
5729,https://www.youtube.com/watch?v=nAoEoWrOe8g,nAoEoWrOe8g,"{'viewCount': '44859', 'likeCount': '67', 'dislikeCount': '16', 'favoriteCount': '0', 'commentCount': '4'}",44859,67,16,0,4,,,,,
5730,https://www.youtube.com/watch?v=qQKHLyT2xmU,qQKHLyT2xmU,"{'kind': 'youtube#videoListResponse', 'etag': 'YIUPVpqNjppyCWOZfL-19bLb7uk', 'items': [], 'pageInfo': {'totalResults': 0, 'resultsPerPage': 0}}",,,,,,youtube#videoListResponse,YIUPVpqNjppyCWOZfL-19bLb7uk,[],0.0,0.0
5731,https://www.youtube.com/watch?v=XBrfxHOXsDE,XBrfxHOXsDE,"{'viewCount': '3817697', 'likeCount': '24747', 'dislikeCount': '679', 'favoriteCount': '0', 'commentCount': '970'}",3817697,24747,679,0,970,,,,,
5732,https://www.youtube.com/watch?v=3bvnoqsvY-M,3bvnoqsvY-M,"{'viewCount': '4328992', 'likeCount': '7506', 'dislikeCount': '441', 'favoriteCount': '0', 'commentCount': '598'}",4328992,7506,441,0,598,,,,,
5733,https://www.youtube.com/watch?v=YNovx44gkDE,YNovx44gkDE,"{'viewCount': '20802', 'likeCount': '60', 'dislikeCount': '15', 'favoriteCount': '0', 'commentCount': '4'}",20802,60,15,0,4,,,,,
5734,https://www.youtube.com/watch?v=SEJuBrGzPZ4,SEJuBrGzPZ4,"{'viewCount': '804275', 'likeCount': '140', 'dislikeCount': '22', 'favoriteCount': '0', 'commentCount': '4'}",804275,140,22,0,4,,,,,
5735,https://www.youtube.com/watch?v=SIXuB9zV9X0,SIXuB9zV9X0,"{'viewCount': '115636', 'likeCount': '479', 'dislikeCount': '25', 'favoriteCount': '0', 'commentCount': '15'}",115636,479,25,0,15,,,,,
5736,https://www.youtube.com/watch?v=VT4YtWdK01M,VT4YtWdK01M,"{'viewCount': '1466497', 'likeCount': '11763', 'dislikeCount': '468', 'favoriteCount': '0', 'commentCount': '587'}",1466497,11763,468,0,587,,,,,
5737,https://www.youtube.com/watch?v=3NZCWPuTsy0,3NZCWPuTsy0,"{'viewCount': '77273', 'likeCount': '447', 'dislikeCount': '21', 'favoriteCount': '0', 'commentCount': '43'}",77273,447,21,0,43,,,,,
5738,https://www.youtube.com/watch?v=hOoIBOYqHyw,hOoIBOYqHyw,"{'viewCount': '7229788', 'likeCount': '22168', 'dislikeCount': '1277', 'favoriteCount': '0', 'commentCount': '1792'}",7229788,22168,1277,0,1792,,,,,
5739,https://www.youtube.com/watch?v=8L4KvJv_O-c,8L4KvJv_O-c,"{'viewCount': '1698349', 'likeCount': '3626', 'dislikeCount': '149', 'favoriteCount': '0', 'commentCount': '372'}",1698349,3626,149,0,372,,,,,
5740,https://www.youtube.com/watch?v=eUiewJt80eQ,eUiewJt80eQ,"{'viewCount': '604231', 'likeCount': '3720', 'dislikeCount': '107', 'favoriteCount': '0', 'commentCount': '778'}",604231,3720,107,0,778,,,,,
5741,https://www.youtube.com/watch?v=Fq6lG4GeEMI,Fq6lG4GeEMI,"{'kind': 'youtube#videoListResponse', 'etag': 'YIUPVpqNjppyCWOZfL-19bLb7uk', 'items': [], 'pageInfo': {'totalResults': 0, 'resultsPerPage': 0}}",,,,,,youtube#videoListResponse,YIUPVpqNjppyCWOZfL-19bLb7uk,[],0.0,0.0
5742,https://www.youtube.com/watch?v=4uQd6MgaACY,4uQd6MgaACY,"{'viewCount': '25945', 'likeCount': '49', 'dislikeCount': '7', 'favoriteCount': '0', 'commentCount': '4'}",25945,49,7,0,4,,,,,
5743,https://www.youtube.com/watch?v=5DMb6on_fPc,5DMb6on_fPc,"{'viewCount': '25487', 'likeCount': '497', 'dislikeCount': '22', 'favoriteCount': '0', 'commentCount': '60'}",25487,497,22,0,60,,,,,
5744,https://www.youtube.com/watch?v=w3gVq6WXMpg,w3gVq6WXMpg,"{'viewCount': '53601', 'likeCount': '323', 'dislikeCount': '32', 'favoriteCount': '0', 'commentCount': '23'}",53601,323,32,0,23,,,,,
5745,https://www.youtube.com/watch?v=z1iefFsPSaw,z1iefFsPSaw,"{'viewCount': '269032', 'likeCount': '909', 'dislikeCount': '12', 'favoriteCount': '0', 'commentCount': '76'}",269032,909,12,0,76,,,,,
5746,https://www.youtube.com/watch?v=v0itmG80oLI,v0itmG80oLI,"{'viewCount': '1449165', 'likeCount': '6894', 'dislikeCount': '266', 'favoriteCount': '0', 'commentCount': '786'}",1449165,6894,266,0,786,,,,,
5747,https://www.youtube.com/watch?v=LPFEJNm4Nw0,LPFEJNm4Nw0,"{'viewCount': '10298', 'likeCount': '30', 'dislikeCount': '2', 'favoriteCount': '0', 'commentCount': '3'}",10298,30,2,0,3,,,,,
5748,https://www.youtube.com/watch?v=Z-aZceoVnWw,Z-aZceoVnWw,"{'viewCount': '211375', 'likeCount': '1129', 'dislikeCount': '49', 'favoriteCount': '0', 'commentCount': '70'}",211375,1129,49,0,70,,,,,
5749,https://www.youtube.com/watch?v=0WWnUMlHPRE,0WWnUMlHPRE,"{'viewCount': '21838', 'likeCount': '108', 'dislikeCount': '0', 'favoriteCount': '0', 'commentCount': '14'}",21838,108,0,0,14,,,,,
5750,https://www.youtube.com/watch?v=A1CrsJgFqkU,A1CrsJgFqkU,"{'viewCount': '392648', 'likeCount': '1957', 'dislikeCount': '91', 'favoriteCount': '0', 'commentCount': '166'}",392648,1957,91,0,166,,,,,
5751,https://www.youtube.com/watch?v=XaMo7qN-OMg,XaMo7qN-OMg,"{'viewCount': '133572', 'likeCount': '425', 'dislikeCount': '23', 'favoriteCount': '0', 'commentCount': '71'}",133572,425,23,0,71,,,,,
5752,https://www.youtube.com/watch?v=zTjWe-WsYRs,zTjWe-WsYRs,"{'viewCount': '464838', 'likeCount': '308', 'dislikeCount': '18', 'favoriteCount': '0', 'commentCount': '74'}",464838,308,18,0,74,,,,,
5753,https://www.youtube.com/watch?v=68sO1s9Hy70,68sO1s9Hy70,"{'viewCount': '56994', 'likeCount': '157', 'dislikeCount': '12', 'favoriteCount': '0', 'commentCount': '9'}",56994,157,12,0,9,,,,,
5754,https://www.youtube.com/watch?v=nLEZLXSrOqo,nLEZLXSrOqo,"{'viewCount': '81037', 'likeCount': '153', 'dislikeCount': '11', 'favoriteCount': '0', 'commentCount': '2'}",81037,153,11,0,2,,,,,
5755,https://www.youtube.com/watch?v=wQoQjZxPEm0,wQoQjZxPEm0,"{'viewCount': '6041', 'likeCount': '6', 'dislikeCount': '1', 'favoriteCount': '0', 'commentCount': '0'}",6041,6,1,0,0,,,,,
